Pos.,,Name,Ctry,Pts,Moved,Current Tournament,Previous Tournamtents,Next Pts,Max Pts,,Time
19,,Tommy Robredo,ESP,1710,-,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
20,,Roberto Bautista Agut,ESP,1705,-,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
21,,Richard Gasquet,FRA,1625,-,Roland Garros R32,-,1715,3535,,Fri May 29 22:44:13 2015
22,,Leonardo Mayer,ARG,1580,-,Roland Garros R32,-,1670,3490,,Fri May 29 22:44:13 2015
23,,Pablo Cuevas,URU,1502,-,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
24,,Bernard Tomic,AUS,1355,2,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
25,,Nick Kyrgios,AUS,1340,5,Roland Garros R32,-,1430,3250,,Fri May 29 22:44:13 2015
26,,Fabio Fognini,ITA,1250,1,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
27,,Ivo Karlovic,CRO,1250,-2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
28,,Viktor Troicki,SRB,1242,5,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
29,,Philipp Kohlschreiber,GER,1240,-1,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
30,,Dominic Thiem,AUT,1225,1,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
31,,Adrian Mannarino,FRA,1188,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
32,,Juan Monaco,ARG,1170,3,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
33,,Guillermo Garcia Lopez,ESP,1165,-9,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
34,,Pablo Andujar,ESP,1130,8,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
35,,Jack Sock,USA,1125,2,Roland Garros R32,-,1215,3035,,Fri May 29 22:44:13 2015
36,,Martin Klizan,SVK,1125,-,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
37,,Lukas Rosol,CZE,1115,6,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
38,,Sam Querrey,USA,1080,-,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
39,,Thomaz Bellucci,BRA,1065,1,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
40,,Borna Coric,CRO,1050,6,Roland Garros R32,-,1140,2960,,Fri May 29 22:44:13 2015
41,,Fernando Verdasco,ESP,1045,-7,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
42,,Benjamin Becker,GER,1045,6,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
43,,Joao Sousa,POR,1043,1,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
44,,Jeremy Chardy,FRA,1030,1,Roland Garros R32,-,1120,2940,,Fri May 29 22:44:13 2015
45,,Andreas Seppi,ITA,1020,-6,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
46,,Julien Benneteau,FRA,955,1,-,-,-,-,,Fri May 29 22:44:13 2015
47,,Victor Estrella Burgos,DOM,945,2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
48,,Sergiy Stakhovsky,UKR,929,6,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
49,,Jiri Vesely,CZE,903,-8,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
50,,Jerzy Janowicz,POL,895,-,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
51,,Steve Johnson,USA,895,5,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
52,,Vasek Pospisil,CAN,895,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
53,,Gilles Muller,LUX,880,2,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
54,,Pablo Carreno Busta,ESP,860,7,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
55,,Andreas Haider Maurer,AUT,857,-4,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
56,,Simone Bolelli,ITA,846,4,Roland Garros R32,-,936,2756,,Fri May 29 22:44:13 2015
57,,Donald Young,USA,830,-5,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
58,,Teymuraz Gabashvili,RUS,812,16,Roland Garros R16,-,992,2632,,Fri May 29 22:44:13 2015
59,,Mikhail Kukushkin,KAZ,802,-1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
60,,Santiago Giraldo,COL,790,4,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
61,,Yen Hsun Lu,TPE,789,4,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
62,,Marcos Baghdatis,CYP,787,-3,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
63,,Albert Ramos Vinolas,ESP,780,-,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
64,,Daniel Gimeno Traver,ESP,763,2,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
65,,Diego Schwartzman,ARG,760,-3,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
66,,Benoit Paire,FRA,743,5,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
67,,Marcel Granollers,ESP,710,-10,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
68,,Thanasi Kokkinakis,AUS,693,16,Roland Garros R32,-,783,2603,,Fri May 29 22:44:13 2015
69,,Mikhail Youzhny,RUS,685,-1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
70,,Sam Groth,AUS,685,2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
71,,Tim Smyczek,USA,682,2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
72,,Aljaz Bedene,GBR,678,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
73,,Hyeon Chung,KOR,676,-3,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
74,,Alexandr Dolgopolov,UKR,670,-5,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
75,,Steve Darcis,BEL,666,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
76,,Blaz Kavcic,SLO,651,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
77,,Joao Souza,BRA,650,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
78,,Marsel Ilhan,TUR,647,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
79,,Federico Delbonis,ARG,627,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
80,,Malek Jaziri,TUN,620,5,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
81,,Denis Istomin,UZB,620,-4,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
82,,Robin Haase,NED,611,-2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
83,,Alexander Zverev,GER,609,6,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
84,,Dudi Sela,ISR,607,7,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
85,,James Duckworth,AUS,601,-2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
86,,Ernests Gulbis,LAT,600,-57,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
87,,Dusan Lajovic,SRB,595,-20,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
88,,Damir Dzumhur,BIH,583,-,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
89,,Go Soeda,JPN,575,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
90,,Jarkko Nieminen,FIN,568,-3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
91,,Lukas Lacko,SVK,567,3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
92,,Ricardas Berankis,LTU,567,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
93,,Paolo Lorenzi,ITA,565,-7,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
94,,Lucas Pouille,FRA,562,-4,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
95,,Nicolas Mahut,FRA,549,21,-,Lost in Roland Garros R32,-,-,,Fri May 29 22:44:13 2015
96,,Ruben Bemelmans,BEL,541,-1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
97,,Andrey Kuznetsov,RUS,539,23,Roland Garros R32,-,629,2449,,Fri May 29 22:44:13 2015
98,,Blaz Rola,SLO,528,-1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
99,,Luca Vanni,ITA,513,3,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
100,,Kyle Edmund,GBR,511,21,-,Qualification Roland Garros WLost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
101,,Kimmer Coppejans,BEL,508,6,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
102,,Dustin Brown,GER,507,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
103,,Alejandro Falla,COL,501,6,-,Lost in Qualification Roland Garros R3Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
104,,Jan Lennard Struff,GER,498,-6,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
105,,Tatsuma Ito,JPN,495,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
106,,Guido Pella,ARG,489,7,-,Lost in Qualification Roland Garros R2Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
107,,Jurgen Melzer,AUT,480,3,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
108,,Carlos Berlocq,ARG,480,3,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
109,,James Ward,GBR,478,-5,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
110,,Adrian Menendez Maceiras,ESP,477,2,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
111,,Lleyton Hewitt,AUS,475,-3,-,-,-,-,,Fri May 29 22:44:13 2015
112,,Maximo Gonzalez,ARG,473,2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
113,,Facundo Bagnis,ARG,472,-17,-,Lost in Qualification Roland Garros R2Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
114,,Austin Krajicek,USA,468,4,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
115,,Ivan Dodig,CRO,466,4,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
116,,Illya Marchenko,UKR,462,11,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
117,,Matthias Bachinger,GER,456,7,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
118,,Alejandro Gonzalez,COL,454,-13,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
119,,Filip Krajinovic,SRB,449,-20,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
120,,John Millman,AUS,444,12,Vicenza SF,Lost in Qualification Roland Garros R1,463,495,,Fri May 29 22:44:13 2015
121,,Thiemo de Bakker,NED,443,12,Vicenza SF,Lost in Qualification Roland Garros R2,462,494,,Fri May 29 22:44:13 2015
122,,Marinko Matosevic,AUS,436,-22,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
123,,Paul Henri Mathieu,FRA,429,2,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
124,,Farrukh Dustov,UZB,425,4,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
125,,Alexander Kudryavtsev,RUS,424,6,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
126,,Edouard Roger Vasselin,FRA,422,-3,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
127,,Aleksandr Nedovyesov,KAZ,421,-12,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
128,,Radu Albot,MDA,421,2,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
129,,Ryan Harrison,USA,413,-3,-,-,-,-,,Fri May 29 22:44:13 2015
130,,Marco Cecchinato,ITA,406,-8,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
131,,Andrey Golubev,KAZ,402,4,-,Lost in Qualification Roland Garros R3Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
132,,Facundo Arguello,ARG,401,5,-,Lost in Qualification Roland Garros R3Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
133,,Daniel Munoz De La Nava,ESP,398,1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
134,,Norbert Gombos,SVK,395,-31,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
135,,Denis Kudla,USA,386,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
136,,Michael Berrer,GER,380,9,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
137,,Michal Przysiezny,POL,380,1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
138,,Pierre Hugues Herbert,FRA,379,5,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
139,,Bjorn Fratangelo,USA,379,10,Vicenza SF,Lost in Qualification Roland Garros R2,398,430,,Fri May 29 22:44:13 2015
140,,Andre Ghem,BRA,379,-,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
141,,Nicolas Almagro,ESP,370,13,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
142,,Horacio Zeballos,ARG,366,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
143,,Yoshihito Nishioka,JPN,363,3,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
144,,Peter Gojowczyk,GER,361,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
145,,Rajeev Ram,USA,360,2,-,-,-,-,,Fri May 29 22:44:13 2015
146,,Nikoloz Basilashvili,GEO,358,14,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
147,,Yuichi Sugita,JPN,356,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
148,,Konstantin Kravchuk,RUS,348,2,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
149,,Jared Donaldson,USA,346,4,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
150,,Tobias Kamke,GER,343,-33,-,-,-,-,,Fri May 29 22:44:13 2015
151,,Albert Montanes,ESP,340,4,-,Lost in Qualification Roland Garros R2Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
152,,Jurgen Zopp,EST,339,-11,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
153,,Jimmy Wang,TPE,338,-2,-,-,-,-,,Fri May 29 22:44:13 2015
154,,Taro Daniel,JPN,338,14,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
155,,Yuki Bhambri,IND,337,1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
156,,Gastao Elias,POR,336,-4,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
157,,Kenny De Schepper,FRA,334,-18,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
158,,Radek Stepanek,CZE,332,-29,-,Lost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
159,,Niels Desein,BEL,319,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
160,,James McGee,IRL,313,-3,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
161,,Jason Kubler,AUS,312,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
162,,Marton Fucsovics,HUN,312,5,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
163,,John Patrick Smith,AUS,310,-1,-,-,-,-,,Fri May 29 22:44:13 2015
164,,Frank Dancevic,CAN,307,-5,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
165,,Guilherme Clezar,BRA,306,7,-,Lost in Qualification Roland Garros R3Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
166,,Renzo Olivo,ARG,305,4,-,Lost in Qualification Roland Garros R1Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
167,,Igor Sijsling,NED,303,-1,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
168,,Gerald Melzer,AUT,303,-5,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
169,,Somdev Devvarman,IND,296,-,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
170,,Hiroki Moriya,JPN,295,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
171,,Roberto Carballes Baena,ESP,291,7,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
172,,Evgeny Donskoy,RUS,289,5,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
173,,Inigo Cervantes,ESP,288,-9,Vicenza SF,-,307,339,,Fri May 29 22:44:13 2015
174,,Aslan Karatsev,RUS,286,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
175,,Maxime Authom,BEL,285,-1,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
176,,Elias Ymer,SWE,283,-1,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
177,,Liam Broady,GBR,282,-1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
178,,Guido Andreozzi,ARG,280,2,-,Lost in Qualification Roland Garros R1Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
179,,Andrea Arnaboldi,ITA,279,8,-,Qualification Roland Garros WLost in Roland Garros R64,-,-,,Fri May 29 22:44:13 2015
180,,Andreas Beck,GER,276,-15,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
181,,Nicolas Jarry,CHI,271,-,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
182,,Thomas Fabbiano,ITA,266,-3,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
183,,Ze Zhang,CHN,263,-,-,-,-,-,,Fri May 29 22:44:13 2015
184,,Christian Lindell,SWE,260,30,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
185,,Jan Hernych,CZE,257,13,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
186,,Victor Hanescu,ROU,254,-,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
187,,Adrian Ungur,ROU,254,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
188,,Brydan Klein,GBR,251,8,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
189,,Ruben Ramirez Hidalgo,ESP,250,1,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
190,,Germain Gigounon,BEL,249,19,-,Qualification Roland Garros WLost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
191,,Marius Copil,ROU,246,11,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
192,,Matthew Ebden,AUS,244,-1,-,-,-,-,,Fri May 29 22:44:13 2015
193,,Vincent Millot,FRA,243,12,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
194,,Tim Puetz,GER,241,5,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
195,,Chase Buchanan,USA,238,-13,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
196,,Giovanni Lapentti,ECU,238,-3,-,-,-,-,,Fri May 29 22:44:13 2015
197,,Dennis Novikov,USA,237,-13,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
198,,Saketh Myneni,IND,237,5,-,-,-,-,,Fri May 29 22:44:13 2015
199,,Jason Jung,USA,234,12,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
200,,Jarmere Jenkins,USA,233,6,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
201,,Hans Podlipnik Castillo,CHI,233,-,-,Lost in Qualification Roland Garros R1Lost in Bacau R16,-,-,,Fri May 29 22:44:13 2015
202,,Jose Hernandez Fernandez,DOM,230,-8,-,-,-,-,,Fri May 29 22:44:13 2015
203,,Mathias Bourgue,FRA,228,-3,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
204,,Aldin Setkic,BIH,226,8,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
205,,Nicolas Kicker,ARG,226,27,Villa Allende F,Lost in Villa del Dique QF,241,241,,Fri May 29 22:44:13 2015
206,,Ti Chen,TPE,226,7,-,-,-,-,,Fri May 29 22:44:13 2015
207,,Adam Pavlasek,CZE,225,-22,-,Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
208,,Pedro Cachin,ARG,223,18,-,Lost in Vicenza QF,-,-,,Fri May 29 22:44:13 2015
209,,Enzo Couacaud,FRA,223,7,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
210,,Darian King,BAR,223,42,-,Cordoba 2 W,-,-,,Fri May 29 22:44:13 2015
211,,Roberto Marcora,ITA,223,-16,-,Lost in Qualification Roland Garros R1Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
212,,Luke Saville,AUS,222,8,-,Lost in Qualification Roland Garros R2,-,-,,Fri May 29 22:44:13 2015
213,,Filippo Volandri,ITA,218,4,-,Lost in Qualification Roland Garros R2Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
214,,Rui Machado,POR,216,4,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
215,,Matteo Donati,ITA,215,-,-,Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
216,,Mirza Basic,BIH,215,-9,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
217,,David Guez,FRA,215,32,-,Lost in Qualification Roland Garros R3,-,-,,Fri May 29 22:44:13 2015
218,,Ramkumar Ramanathan,IND,215,40,Mysore F,Lost in Qualification Roland Garros R2,227,227,,Fri May 29 22:44:13 2015
219,,Yannick Mertens,BEL,214,3,-,-,-,-,,Fri May 29 22:44:13 2015
220,,Daniel Nguyen,USA,214,22,-,Daegu WLost in Changwon R32,-,-,,Fri May 29 22:44:13 2015
221,,Jesse Huta Galung,NED,211,-11,-,-,-,-,,Fri May 29 22:44:13 2015
222,,Jaroslav Pospisil,CZE,211,6,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
223,,Karen Khachanov,RUS,211,4,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
224,,Maxime Hamou,FRA,210,1,-,Lost in Roland Garros R128,-,-,,Fri May 29 22:44:13 2015
225,,Potito Starace,ITA,209,-28,-,Lost in Qualification Roland Garros R1,-,-,,Fri May 29 22:44:13 2015
226,,Jozef Kovalik,SVK,209,-22,-,-,-,-,,Fri May 29 22:44:13 2015
227,,Jordi Samper Montana,ESP,208,13,-,Lost in Qualification Roland Garros R2Lost in Bacau QF,-,-,,Fri May 29 22:44:13 2015
228,,Tsung Hua Yang,TPE,208,3,-,-,-,-,,Fri May 29 22:44:13 2015
229,,Pere Riba,ESP,207,-40,-,Lost in Qualification Roland Garros R1Lost in Vicenza R16,-,-,,Fri May 29 22:44:13 2015
230,,Edward Corrie,GBR,206,4,-,-,-,-,,Fri May 29 22:44:13 2015
231,,Matteo Viola,ITA,206,-7,-,Lost in Qualification Roland Garros R2Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
232,,Gianni Mina,FRA,206,-13,-,-,-,-,,Fri May 29 22:44:13 2015
233,,Jan Mertl,CZE,204,-12,-,Lost in Qualification Roland Garros R1Lost in Most 2 R32,-,-,,Fri May 29 22:44:13 2015
234,,Mohamed Safwat,EGY,204,4,-,-,-,-,,Fri May 29 22:44:13 2015
235,,Andrey Rublev,RUS,203,-27,-,Lost in Vicenza R32,-,-,,Fri May 29 22:44:13 2015
236,,Bradley Klahn,USA,203,-13,-,-,-,-,,Fri May 29 22:44:13 2015
